node_key,difference
024146f77e12f8eae7f12d0ec2920f05764dac8ee529f9168eb0e7ddcf537cfdf1,-0.000038
0241749b5f965d9dea21945d44b33e7282b52a5391388a3bf6abbbed454db88c03,-0.100246
024183ff7f5fe73389adf8d3ccb56c4d4bcf8f8d9ac7f0eaf753bf92933f5a34d1,-0.112194
0241eb73353939a455e0baa155359e2c31ee968550af72ba24dc3bbd37c560bf6a,-0.000038
02421d296f83275e9caa54a36c6fabd454281a47bd82d01fa639c9842299c9b2d8,-0.000038
02424b2a1ec5dc0b7b28c752b6fff5f35371d38aca21703ae5bcc264cce63c87c9,-0.106519
0242cb167e9b3e38f941f2083dd8e583c13b3b820b3194ffeff4d3267c47f9537e,-0.000038
0242fc403ab8fc5c9f4eda712b364c04b5652a20c2ec76a0731ee8ca80094242fa,-0.112231
0242fd0cb66d4fb3ed49a3c2bb6c3157668f60b1ca2cd7f024f0f965fc3a7df4a1,-0.112119
024309be9060096c069bc2bfa5bbb3419c72aba418cf26c2dd525e8a7714b096dd,-0.111335
0243777043de51a9af321d93d48cfdfe6ec30de96bb676efb0faafbd87f0e798c9,-0.000037
024382815502bfecb9c8417e5d415e0eac6f3006775a675607a9b19f67c88f9def,-0.004705
024383f28b917f820e8bc7e7c958d75eafc90ce6c5ae42820a1b15a12cb212bf48,-0.116375
0243d834a87ab0b41f5c6e84f0c4300e510ecd65416cee35b38648ea54d038985e,-0.000037
0244068d2e04d0285e7cca8567dbc64c1e407424b55b0c4f649d021f297b58154b,-0.000037
02446163cd4fd2f9260025c194f7907f3447e66473b874ac11a3d66c86ba141af0,-0.000037
024475b39d5eeaf45d6b408fdd3711ed500848a946cfef54ab620eeb29ae4eee08,-0.000037
024495786354b3fc6d7df0a4f08b4fae7b068bfdeab1cb98b52704feb580699539,-0.000037
0244a44f1cb68cb8e1dab60327d4b61f476b195dfc8588db86c90d26777f6629e5,-0.118167
0244b5300e972d89725575ed5ab90aec2313a5080e815140b7adedaf8998de30b5,-0.000038
024503ef7bae54c5e3c12ad8139738e6f9c202c88e3dd4a095adc5aaa4afc3c3f4,-0.000037
02450b3ca11f1df3c72607add47c3ad7e273696fbea8b6de75f13137c9c27e4e4c,-0.106519
02455155715aae28bd529ff6d8897459dc2a788848324ea67acae3f18701f6fa84,-0.000037
024564d2f8197517a92f3605bb34ca66aaeb01f3dceabd255e55bc12708a4775b8,-0.000037
02459377dbffc49510c4591c547792f4de68d8c36018452af33941d1f9d0b73861,-0.119064
0245c99fc015368136166d9f79164f5539f75109d3104cced49363c8c13fcddc35,-0.085723
0246210e29b122edf6e436091de907b2cece2ce737bab97b83031d7ee6720511eb,-0.000037
02463015d4a616a0bda533c64f2ffde4af0c07e5049a2ff6495d55e6b0ac0269d2,-0.000037
02465b80e25bfeab8ab2df8e89ca4b5b92716c2cf5a73f7550b1c2bb781056d9eb,-0.000037
024661f7d0eaf60e6da5227f52335a99405c985e203c3cd2c9b0cf06ecc052faf8,-0.116226
0246afc7212550b25539a60bf0f9422fb9c7db8dcb5fec59a5feb1705d8dd87f81,-0.112567
0246c047222c0e0325eb4e3881afcc4bfbe46dbdd23eb8cf0fdbf634f81e4fb69e,-0.120296
02471aa7ca2bbddfbbe131d09d75734084c9215ff3e4892336c4478a3308d389f8,-0.112866
0247440181162e244dfa6fd2d9af789e3296fa2adfa988b52d3d6db76604cc8ea5,-0.000037
02474e75bc368298c2d1832f083217c19fc231248e5765941d5cb30b5c08e98af3,-0.000038
0247588018a29c9a4f8905bbacd8dcacfc120f461b1ca461a42a4e8f22294b48cb,-0.000037
0247621e87d82c9c4408bb8b12d2935089d928845119864d8b82062dfe6f6c10df,-0.000038
02478133a43385d5c6f3d2dbc975477bcc520679a562a2979612941efe5cd47ef7,-0.000037
02479316b8997f1fc069d49d8c0113efb7ccfa12dfde4c6531cdece4e343736bab,-0.000037
024794cfe0ac4f849b6fb75a0f74036e9b10dc961659bb4454034c11692aa15361,-0.113575
02479dabb8221d9c2b7f0faf222d3e2d99c3b79f13ae6e4ae536547824ad76a620,-0.109394
0248143ec66c41985ef74e07e722a8a754f3dd07a2a11f39ecddd26ce22a0449c6,-0.116077
024820df3a5054a8b7a8989616456f1c0085273bbbb3031d7b584b1eec34e48f0e,-0.000038
02488fea79238bb2481cbb895877d8ca964a5d5a4ab328a8707edfe4d3f0748e18,-0.000038
0248a74988947913c4d0fbc9281d439f8d8ebc1eeb947454fddee38eec6fcb3234,-0.110887
0248bca087b6b8f07607c27c216aeffdc43b1adee3a0eb206fc04aab5a1ef63f25,-0.000037
0248bfd29a48a12eeaffea49954b04c217e9fadb2920ee1fffa7c034314b9485a6,-0.000038
024a7b214b0b478dbd69d200cf4b8284e1ee72b90c199a9584bea6131428ce16e1,-0.000037
024a7c957979f6912f5ff6cad569451217ccc7c89d81772bcf43aec7a788ac38c6,-0.110700
024a858aa20b6703855ce4830774cdf1fbc7c5e235be563596ce60f780d90c7beb,-0.112231
024a8f2231f3aa8143721c0378623d9850092354bc650af8de7f99b642f4a3fc76,-0.000037
024a96e7a6666f47a902c51cffe3c0e3f91ae81e64a60776b9ece994126bf506a0,-0.116002
024aa8df37f11079bb0d591a5808f654c52118210c538a0280aee2255ef47fc9a9,-0.000037
024afed24d076c19be88cd595c9447c96c7fc207b5b2789b0860d20872676431d8,-0.000037
024b09f932df9884476e70019ee81a89cc03abde62c2911099a3e2de65a0817c63,-0.000037
024b2b3e695670293edbb3702dd5bf2fec3ec08d02316ff3d2cb7b9e4f9b93418d,-0.000037
024b5d131cece05f8781eaa0e25478e4428b7a11e7e94b4970254b0022ca137713,-0.000037
024b7c920861e5dd95107a4c4962b7599b76c586e47c55a166fb6e704f62442d9b,-0.118652
024ba57e44db08929105f36de79077fb5aa47fe138eb9927e05de4ebbf5bec4cc9,-0.000037
024be672b59e83adab473558d166a3c79c6bdec8709ece6d602f65bc6ba67aa189,-0.000037
024c5b04535fc05456058de8ab50ac80ff325a04ea52d67f693b0735912e2d2334,-0.000037
024c6ffd87243f829e5683da1efad66a189ce0b7f3001d7b77af7f22b45cc37071,-0.000037
024cc06f416280b9f24d48182bbebc7d5c785929b03ee931a3178d6ddd92d3d2c7,-0.111373
024cdae5082529c075d3ac5620ca3ab25bc930beee32b3f893c08837d408a78b0b,-0.000037
024ce597b4c750f49dfb7205b0b427e7619002cedeb8cc0a71f34c2017da5eae70,-0.109693
024d3a6df8787babecb5d4b48a0ce759b4bb1f6da467aca7962d6c4961c82bb395,-0.000037
024d81a304a33198619b5aee9492b292551986df7d180e888625c1bda097a98a27,-0.000037
024de857c3281f15d85daa7d668865dc28ba143043089b3591e42c253a2f0272ec,-0.000037
024e9f122d7e0ff43ec8d21898fb54552286995cf331462a62d9d5ae9f5fbdafb2,-0.000037
024ee9008331174ead334617ef4cbfa36f9a58971502e0fb28446cf3f56eddc53f,-0.000037
024f304672c27a4092167e583497912ec340c3346406101e0507b0d204ae00145d,-0.000037
024f37324d643a9b8095e8a159d83e174b64e1457fcd898c2f92ebd841b4db1530,-0.112044
024f634768699bc1980fc826cf5f7b06e904a748b7ada74776ba1159248b8fd271,-0.123917
024f9c9d8d753ea18d9e340727704936e338487641798688239be658d82886b8b4,-0.000037
024fe17a9a3410730638c1220bf5fe03f6d22770b1e18e0ee89083becba0571db2,-0.000038
02505386224fbc88284d5f6c2a1ffe65e43c683f3ee183e44f8be28cb533a32e8a,-0.109394
0250725159074a6a6bacfe7cb9a32196742c001c1fe12f4f703a7c1e125a6d7a85,-0.000037
02507c948b425324dcf37802eb82d077eb774f85b07b29e5b445a8bd4fd646a067,-0.000038
02509155674a49504b1f9cade90f696d2bf13f4be260bbed1828ef91c1ea4971d5,-0.000037
025098e9a8b6ef8fdc9688f40a03343ec4a8f36a3d4c978cf0b13e29ec6c0b851b,-0.104241
0250b623ca31c5268e83fffde9b744231340dd570d6cf623f59acf09f3186b807c,-0.000038
0250cf0e9e8b99de1f3618a71da7361c115731dc93d4023374465c9fef64d94710,-0.000038
025120181f4a362f55738275c0fdb4024aa6a16087482b17f5528b20af10efd4a3,-0.111148
0251358b6cff47d5417ec1bc083bf89af350404f3c11226a32bd84cf0d22e3f665,-0.000037
02513f69249de3fc14c8e659888b7ec831b62027e983dc4034bfcd7894ebfa0a9d,-0.000038
025147cf925cd8dfbd552a2d6e46988bfd2e277032af0d70d1ae9df166bffc52f7,-0.000038
0251f2a67d454710572416b814b6ed7cae8c54344eca039b378a627cd92a920786,-0.000037
025227e6358df92815deb8605bfa61ec4d02cb8f7d167d3bae92303ce2f77beb38,-0.000037
02527a0794d11fe83cceb922a3568e33b34f2cae5491d687a07f9c60d3335747dc,-0.000038
0252af786c954ecc7ace98048a7151ceca41a71f2ae1d6df978921e1b95d36e767,-0.000038
0252afc66900a4dda7cd59da4c4a1bd8b66275af81a12cd1e79d9db3fe3f87670f,-0.103607
0252c16a02519ec6ad52830a7a2bf4cf9a70d79d412f36448ec3103e8209ff779f,-0.000038
02535417f055c72bbcff77e600ebd73e4a923cc40a8aae42cbe42af40c35b01274,-0.000038
0253658ea746cb485daa7949e7877eb1c99554019c65b40da75f1626d1d4a56448,-0.086694
02536b2d2f345548bdb2338fa67a0b092f93b9eebb2dc55cc2cdf7e2ea8e6c1a2b,-0.108460
0253947ef90c6e469a42450ec38937f38104fefd3febce95ac7598d5f3a5853941,-0.000037
0253dc39fb0130ae901276dbca510e39e2caaa56f78e4b83195c7b06dfbe741b67,-0.113576
025428ede753321da3cd19cc603f8b5957138212df6473959cbba5762607a1e5a9,-0.085723
0254414cc1de0c98a3fe3e6c65fbe4b989a1d3b8fa5432da7ab097793295a15229,-0.000037
025446ef73809e232dce471b0d9166713cc42ff493c7aa5ff3c85f8fc4be730193,-0.000037
025473049ada1734be6dc54aaed675631fd0f05a3fe51ba19be0aa76bf80264cbe,-0.000037
025476c442a933cd5beb726acf96b304b44879b257f67c3e1536a3e130c0ce150b,-0.000037
0254a19f10a2c6f7d40b4371619a7ba3fe6710e758720234c37fa5014d6541b70f,-0.121640
0254cf600f880d3dba95ddfe597c768e1aa4545621a03c694d251e35ea2e07a72b,-0.101068
0254f882ed53d4c2d5b59c5fbdeb48b87b8b1ab9ef6c551d8ec0ad2e3d52a60af1,-0.000037
0254fb6f54e5385ea08704ff2a2018753278f888c3ea856a086391dd3025847d8b,-0.000037
02553c41026c934da55d778ac20c25fe81764516e74340936ebbfa9406e0e812b9,-0.000038
0255d13727a1b09041b6fe86193d850db3c0794e7ab44b02ef693f6ccaacc93019,-0.112231
025613403800a9f50cb30aee12973fa8646c38a3132c3c4c5fb1d1e857046177d1,-0.121191
025686b91dc9e3f512cfec662515fe9860f11a5832672ca4a319d51427c89b42a1,-0.116637
0256aca90f42c5607fc76126ef9bf0d23466b72a03925c7b699cf653d4a4f47397,-0.098081
0256e1ade188179c64c6d43e14e29e9036dcbcc39594bebf5a568461d941aabd50,-0.000037
02573454fdc58f7a747df9c5f34da8ebce9eeec8fdd357cd913502245e1cdfa6ca,-0.000037
025787c3bf5e5992d902efc7c221494c17ee1036ba7647bf5166fb1136d87e74ee,-0.000038
0257d2cd5c9a93837d8e7381a693924f4344cd73dcffd4f0eec105ba6d8f45376a,-0.113314
025869d46a4544da12934564cd0b5bb4035181e584bbcd98da4738fa0bc455abe7,-0.000037
025891ddd424ce91c98e46fdde04c0392335334e776f0517dc33234326381bdce6,-0.000037
0258e3307901ccf36eb9e20e5173f4cb0dbf94f76e52c88ab618122a343062f4ef,-0.103644
0258f3b91d34ae58967bb2c022f2f7a9bdecc01601fcf291e4e7ad9e22913475e5,-0.118429
0258fa0671d32cdfbc9f16dfe8ef687e5170cc86a1808cccbbec138efe805f87a5,-0.000037
02591feba6412f95f815574f9b2f1c136302fc2d1359055e8ff23e0c46ccde8ba3,-0.000037
0259c26023e1474ca534a5b2ace3b6bd382e55911fcd3f0f7167dc4126f7c19745,-0.000037
025a73208ab2e784c20fa15d95cc4e0920b8ea53e526dd302ba197dfa11c217951,-0.000038
025b1b9e0e9056747c9abbc33bc57c33f352968cf08b09d55046030be518391ef4,-0.000037
025ba2eb39964b1176ab07cccee3c4c4c0c414e20fd6e15d1d7a1fc930d584707c,-0.000037
025bc2c8f870d77eda988550a08d45adccadd27b284d6af86f91dc3f835b0b4b02,-0.000037
025be7cbf8f6def60614b8f516a88325a8e60b44fb0a177c376653a0db719ecffb,-0.120743
025c2494751a5f9a4ef6a2e37171c23238e7d0ed481ff1ecd3b68b9f1a14c19005,-0.000037
025c36cd762519346d8719994159d944271cac1866cf490285e991b80dd51218cc,-0.112045
025c412fe50c0eb0018307758b3cc26d012c821b0fc7db45af0ebefe4a951b4efa,-0.000037
025c62e62f223640b1054337dcb83f2037e2ae42921a418378e00015d303c988f4,-0.112305
025c8ee873b5353419cba36f5e568fc3d73a1ddbc1aedd2c4d833945e234e8a8f2,-0.108460
025cbf02d5b654238d1ed83f3f2cd352b88d5176adb8fb802a2639f0a7b514e231,-0.000037
025cd6e5d6939843dc7d431e903385651f07e1bf3fac604836d500fb5d4643213f,-0.000037
025cdb4e5a5b2fe60975543d1fc80951d0f742eae623367f052e46c0d723ba9529,-0.000038
025d058a35a3e7d02da95151b24b3b32723a410e54cc8a09780d02c45a6a2fd882,-0.000037
025d621aebbf3044a4500543470d53dac8262be6a08ba018ba875cb2973d0dcef5,-0.000037
025d77c7491d8c68f5d7cff607f658acf1f3e3409be7c809781182a1d68035741c,-0.000038
025d993eb644d7edc68d110cfe0909c709a9effa95373adcab6422cf3b8f6cdb60,-0.110626
025dcd0fd2d9f9e6ae04b52bdea927e2bcbda419865e77f6c7413d3b3760dad81b,-0.000037
025dd4376e8b85585d01055f94f772d0d3286d7726587b345e4cf3b7c0191fb398,-0.108983
025e110d63f66dd3170b19483ca6a60ef3e256a82c35489b89caece7fc2128a4dd,-0.113277
025e44dd594369a5565bf00c830c4a157f3f3de0f1849d21ca2fa18dd2c31629eb,-0.103606
025e56d1569a90c70dcf1b2bc5ee1558708f5e669eccf92e9c9a77808aa30fb185,-0.000037
025e6696af8637d82fe8c4ca941674dc29c89e9d1d47d06fffce9c3e224ceb7a11,-0.000038
025eb4a22f5dde43b3e6c47904d247350bcd1b7203cc44d0dfe77beacc2a02f5c9,-0.000037
025ec89b42fd3f87707559e1752b21715cd071c65ed77e693aa2ff1c76197ed9f5,-0.113277
025ece599d6fb17b5aeae32589456fc7d172502559365186e712798ebaeca93a07,-0.113724
025ed4b5e566f5794e74676527e6d23db498d129223b0c5600bd890e92d591052f,-0.000038
025ee80dc48b432b232cedd586d26a7127bcd684fdbe7e967e45d34e4c2fb43d7e,-0.000037
025ef47f1ab3d98207f4b6cf761563621bd34dfdce774ae4b46f57d2253bc9e1ac,-0.000037
025fbea0234118eae65295108bbc138f7312f677d2598107ff309353a1bc97a8a3,-0.000037
025ff95bad48f86bb09c4f19d7a7843cc464d74dc3d4ec64824c0cc9fd69241288,-0.000037
02604fe5cf10fed98ccfa13ef61f3edfc4515094005ccc7a7d7c98a532ffef90dc,-0.000038
0260577487e4d4d56fe0a74dad57e0fdeb98c8ce106e118bafef364f1a68bb7b2e,-0.000037
02607bd7a354077c653181b18a4c7d61df127bf95b7aeed4a0895c0b8f5bd7c58d,-0.000037
02608767ea4004fca3a7e8b3dfdc1c02ae60c18f5fc50b6936b1977579f331ee67,-0.112045
0260fc5c9db4a107e6d2a00caa16a14ea9ff3f9d15578e588905c5081e51c7af74,-0.000037
026154fa88809bce3f3453832835320d8eb3cd46e7d857a8ea3e779f3dd14f710a,-0.000038
02616ed2a0b8948fed23844b90756b22878748a560641911f6d7b64f8b4cc1c864,-0.112231
02619485e123cd182b12d5adc710915c34f3f9332eeeef6382a02c35dcd258ac34,-0.111708
0261f6960c5238010c27bdb21e0ae4879bb8294b26dfe422815a6d06ca8f9eca5c,-0.101814
026240c2c30b9792feab8aada794971e25d472bd8c57849ed67b04cfb1a027d1f9,-0.000038
02625e5f662ac56d8878c1fae67a74689c0dc5e8e4b5857ab52f2e04de03272ad5,-0.000037
0262744d039d95a8e01fc6cd81475173a456d03a92700565d3cd451d9566b0ad3e,-0.000037
02627ff85fa93db35b1e948594279e2ff5b1d9f432b7ff066ea10c81418360e844,-0.104129
02628e538992c711ec0ebee5b94ff0455df248006418fa0f7863486f72a1af024a,-0.000038
0262b417350de770edc0c917a4bede67d018826ab90efd441743c5b0595dd3f150,-0.000037
0262e185cfad02aac2ceaa63ec8891cf037d7ba6ac5137387ea659bf814aa95541,-0.000038
02631641412184135ccf5b95885c1cc0994ebea3fd12c3b75479533ba1a3076a02,-0.000038
026364b3d2f3e330b3481c4c3e2bb12b233ef4ae81d06f2d523f6c3f3bcc0067b6,-0.000038
02638e6872ba2bacde31628e6eae9c23c3fa8472c0076083306c40058ddc25eec6,-0.000037
02639d934db4ced6eacede7a76c2daa60a48bd6a89ef2247d9cecfab61e7ff7efe,-0.000037
0263b92c7155c013b3714c56f2e5ab0a898ef8f4d83086d810aa14a4572495c9b9,-0.000038
026409358778a7a0c4c496459f3c86ed965ffc6b39830c5f6878f0981b3a5a22cf,-0.000038
0264416627d39e1424ae433dba0012804a013be7b32a50c80fcd75bbf1f9755f44,-0.000038
026491491f16a72c91654d8034b9852f3afc65150b63c0858722113586b168eab2,-0.107863
0264c74361c2655cdb3ed67b18e61f380c340d3946c0558bd3cde82e9d59f614b3,-0.000038
0264cba6b3ffea092f9bb32f1f72039a4148169f9432c2b4feb477854416febe14,-0.000037
0264eef0a8c93d3dbf19b9dc410e7d4fb047716d4fb0cef2be6e0794d4e2436a9d,-0.000037
026522e00802a9ed8e5483edb0aaa2c0bba025cd100390ad2b5bf80bcaad43b512,-0.000038
02654ecec2ec1013d1d5ee1498b34c8082173b285a531ecd11a9d78c9dd9927e5f,-0.000037
0265516e7c21e9224aad080b64b551c1a7dbb391b2db53a4b7f384d010023313b3,-0.122946
0265a67206918f3066597ff4a742796e424779a4523fdaf9ac72b7d5ea8956dc57,-0.100583
0265bb029893386ec9b2a2970796b5d46ebb028d42e1b1f40a813e56661156319a,-0.000037
0265f34e0f13517257fd52989e35a526bfddb59d773de6608d3397d3075860a6c3,-0.115293
026610db18560503d583e6d63f1ee617326f7418af2d86a283f7869098e89e1efc,-0.000038
0266637a8656089cf3eb130017492bbe91ddf8b3356221cf207374429e3a8a7017,-0.000037
02666460eeafad1e09d430ca30631eed871ae6688e80a08fb8419f9acfe8586dc5,-0.000037
02666c0ba28b54283d608f96eff64ec4f1e18e1c807f146daab2ce3e43f205bc4c,-0.000037
026678b6fa25af6b155c1d4a645f3d4d4d67bc22e562eaad43fdc8ade8962cef2b,-0.000037
0266edf706e0502585ca07e21170a024e525edeb6bf9b6ba31bc46e8daa30fd479,-0.000038
02675010472d9c2e8a53de081817642ff66c2577615099db3d286b48c8a6e5c24a,-0.119026
02676096f81d7574e7704004735ae6a39dab0c457397a675b1db92e07568eae47a,-0.000038
026773d144c4e7959ee8433876250d7f319b31b56c59ea70c5d705357816f3afe5,-0.000038
02684616473d8bf83038972daa4dc0841f5c9383944a969981ac01aa6f51089f20,-0.000038
026878ed185f58724e1b23749b8ed8fb6b66c758e2c666c23f2f7ba43d56b44094,-0.000038
0268a786e09eb878847581fb80601a85f5e55e59c1405fb68712aaffe058d0c952,-0.121005
0268e3902cc66eda9bdaa278d9175bc8ad076278075155af08830a98f2c0530011,-0.000038
0268e7c9912163510c32daed79c0c5e9fcca404a3a91d7cafe15244b444b3829e2,-0.000037
02690c41f161efb9cb7681efea69e414b92078c30ffcd2cfe5cb3ba43626e08556,-0.102337
026933fa0c358f4149b15130116e3fb3666b9cd2ac4cf71f28f8ac6c1874cecbe4,-0.000038
026998d1dbdfd1acbfd278243006d476e6007d0e3f856bfe27f55563798e57c348,-0.000038
02699b85de3718f8167cb135371d60df106e3902bd94127d3774d83768b9abf095,-0.118616
0269e223ac8b69f7050168fabae4cd5177189ed2ddb1e5749e9115df832bf46941,-0.015494
026a04401a9cffff1da53132b0a36a7842b2fa84893707c943f302f1911ec44d8f,-0.000037
026a05c0a327a3404fd1f00889f2af14387fa5d42c65f4695ed1942b65668c16af,-0.098641
026a2b02b43485db24803d7746cbbbe9ca8a1155bd8c9a4eb7d6782c925059c5d2,-0.119923
026a2db02da77d0733246174c23a1c8c5c32de71cceab6ebcca0b7392da4f80990,-0.000037
026a3dffbdb0b01866b175d5660a0cf9b76d727c1edf9ad4f40cc249399cecbdc7,-0.086693
026a42752e850b2ff58e5b013ec8b9d152f551b2efb7c4dbc35a7ba904280347a5,-0.000038
026a74de4d669e5c9b227001d9574f695f12ef9096ecdf3eba1b525cfc6963fda6,-0.100694
026b0378b4bde6499234503c1d9e1f3e8a893effde4fc4383b74acd7e0df26d20b,-0.000037
026b107253840c0705ff0d51a5569618a283fbbb265f8f73408d879629fd61360b,-0.000037
026b3303daca877da4c94b684324b7f89d93d3ac46f44531d4c22b37f142433c27,-0.000038
026c3cd482475c7a28901aa74d5c1ad97f13c815896c02e2ade45e46e67e900ed0,-0.000038
026c586695c875971a9849aabe47a89df6a06e99cedff59a5f770d795c64d651e2,-0.112194
026c6671cf185c3a920e50c8ab2db267aeb9d362b19989852629e7eaf927c5f669,-0.000037
026c95895abc828b0d69c5a62202f53c918a2e0f0a41000355f26b44cda96455ff,-0.000037
026ccd1ca4cf4405c526d0d061ede4fab4302f9d48cd3d33112da7b19c844f16e9,-0.065935
026cd971f6a657dda934e8f34578cc7c632a18b4f235365741646cf48e9e12fe40,-0.118429
026d44031629d496679eb2a23cd9f3bb1d9369df6508a3d2132aab90878e9807fb,-0.116973
026d913604b40bdffd0d382c597885da3445b10ff00ed4acec69f3a913a4657b88,-0.118989
026da26d721dc71fabc0b3305704a93ea6514fb910e4ffba988227eb183ac56713,-0.113277
026dc5c26636a5928e6cdcb0410435bf1191a029ff5477a608867ad4630d2f12df,-0.000038
026df9a361a601e889604057be54cb7b9b27cf8b9bfae454eed17f91aa550fcf48,-0.000037
026e8002f536cf1122a8a5055e2519bef9a2367309a7e888e27e76f0974d5706b4,-0.000037
026eafdd1b0061b8854bb0c298604ca93656b986f13b185eb70220d47d0d9bcbbe,-0.000038
026f176eb63d8c811c1171015ce8ba93cb7624ce9c9cf9307d9587e5ff52386b28,-0.000037
026f4ce2c8faa0295acc5f682904bfd5ce24e6b70a1fb3e72c693c9919b7f8e6ea,-0.000038
026f9d64ad5403feb01ac4ead6574c834a62588d90a3821ded6cb7065969a1eae6,-0.000038
026fd3f14bbfabf6b6e7b8e2c5593e5770a9dbf12dc924fb856858685166a1853f,-0.112903
026ffdfbdc7deadfc348bc5fbe52188914729c9436784d0269ef4b89552ec8a777,-0.000038
027021a48cd9b6161850f30b88e17ed135d66c049243164a0b2e646b17f6f0ea9b,-0.118540
027029f2637ad098561aaa9c9d6a72cd21ea9fe32b452479f5606aab7f32329f81,-0.000038
02704ff4264a9d39bce8467f324b27b525a44f11228756b5ca4849ff5abe01b649,-0.117682
02705f37ef9f7cac1fcfd961d73aade8ceb97b6788e339760062dcd23abdcd79a0,-0.000037
02707ccaf662d6fb94d9ee9c0908b80249ae1bc759fcc72be59145ce1dabc2ff47,-0.000037
0270de799a53cdec67a1be7b00a873077a63401498ffde5f472e1f4a756fd76c47,-0.000037
0270f88c66a291f361a0175bb16ca7ec73cd2afd03919c6651127c06b6aba2bf0f,-0.000037
02714fcfb02a976232b3116f6b304bbbaebc167425c9c3be1ed8a1cc96d98d647a,-0.112343
02718d553025b85e18f5876fe139cba3b38ca093cc9d949254e27d166d907784a4,-0.000037
0271bfa4a7474f3ab4f4fc902174b29798361e8c55cbf9a211a06a88775fd90025,-0.113277
0271c643b6a35a7fc1526865e0e6204dd8012f19236024def86f7d822873517fb5,-0.112082
0271cc999b913764a868bee748d64644a41632f3fd4fe767256fba4ffd0e44edd2,-0.111821
0271f935a43b5fe9533c6df01e94898d8bb6efa1e1d18c4a78455ca135af296723,-0.116973
0272084617e1aa79c4adccd3b95132d2f32e4eed51d756b1b30cb798954c4634f5,-0.000037
02729f5e2677de555521fff6de24066481589b158868bcd12588be415df6a6fcc2,-0.000037
02739cd48f485066039da69ca4a1a6bebeec502e047b4fbc77458f15941b68ecbc,-0.000038
0273bb8868e5ba5a95044b8090150a6505f0c5e8b24c970211f8a35158e12c09d5,-0.102375
0273c08f23d820c2cf265f1e2e3a2bd0e454335b742610913ef90e808c7f895e99,-0.000037
0273d8fd22b6af737ec00a7e15611f6b6270b2eda86f972db1d21a2e6c6057aea5,-0.105660
0274476401c21a977782f206cabfcebcec8b31e1b9170416b89bd4784879f42ffe,-0.000037
0274ee49350f04e973d3c000ed3ad3f88e9d9e7045e88ea78e83fd911eea25b5d1,-0.000037
0275637f9561b45fc902fe80e1780aefd537bd3089b0c73c2cacacec2cccee4a51,-0.122946
0275a0eda5762d012e6715f215b16cde7e23471977bc681ea82dea587579e13d42,-0.000037
02761b080957e6c5abe330c5130b3734cb94f0910e4d6107b7e17db664efe89181,-0.000037
027653079f3631af5fac12682c1937665978cdbbeb3221c52a4a92eb2302e85ffc,-0.000037
02768bf1276d2f679964f04126f01b204c0024349ce960ca7311753ca1bf89c32e,-0.000037
0276be4e7d327099b626e7c6202fc2adbe37de6ad17a467cce44ed8b4548af8a15,-0.118316
0276c12bacf43270b8843a0f00db0fc3166a061b4547720484452ea18aa61369f0,-0.000037
0276dc430459f2e5357ea75bbb5f914515c1d4dcfea6ce1ff7ee3e418a00258734,-0.000037
02777f59f8201a52e06c296a5dd31658e60271efe88a106a65754d1d5f114f2fa2,-0.000037
0277ce04b3b2a71d3408bc272b39022ced6c429da7b1aad7089758baf1ffd0f2d2,-0.108983
02785b39229522b998b97b8dbfa7cecfc962d18bd6c0aa13484858e309f23218b4,-0.102262
027862384fdad0119a2340b3c12c7b14009d204a5b32d7111a4882e07dae6ab32b,-0.000038
02788d33347cc775c73e1dfe3f0ce6713d5efb6f3628c7fe510dac19641a3142cf,-0.000037
0278a58cbe858abc0a67f29a2abaa76d53dcc0fca63142f7479d9225ce33faa37e,-0.000037
0278cbad756a29182981c5c108575804ead34a3a1dc357df4966e637b4092ebc66,-0.000038
0278d7c491564d542bd649052ee93e7fe789be2d7738a6d6065fb080aac834a889,-0.000037
0278f06789e97d9c6cd6baa5845eddeddd2a617c6e5e5767bcb5a8b9da1598ae21,-0.000038
027906895dda5d6d09a3e31aa81f77d01a59843b8c6f94ab5ceb6eea3d399c6f71,-0.104279
02794fcb34bfb43fe8b439769bf2ccd57cd40c30c8f8d483df0c0cc84a91b36bb3,-0.000038
02795f9b7cfb8ad98f4cb9a740c6eb4452c0e2bbd58b1fad713d69e6f8a8a76e51,-0.102263
027964404ff7c1d6b790782bd84093acace3947c46e1a8df7d57f08e5679a5afaa,-0.000037
027972ccb1791d9d58600487aeda73037b9c29c54f94272b41bd1de7d7623e5400,-0.000037
0279a7fa7340f6c75c686e64b1dfcd3481ebc0b11c12878f81cd875f76c0fecee0,-0.000038
0279b48de765114d766a7760967b3d998cd8b0adf73f731ef06d997c0132a51ce2,-0.107266
0279f4ad441a025183d20096f59004f12854567ca7076a3592a8c6296378cb8c51,-0.082250
027a206b3af3bc7c7a69030beff6553f1535594d1f4a71104cdfbf8752ae3ae7e7,-0.000037
027a25e404d8624207433eb5fe46e66bb2208472775cc66ddfa2c25b347df0cdd8,-0.113687
027a326782a850314aa9cdb3307aebeb105282dcc37e7ae1310669cffb74d3b4f1,-0.000037
027a9e0f76184be806fc99dc73148ad1867c067ad526d41bbbca33565959da77cc,-0.000037
027ae42057297ce9f9619b52c8fccc1dea0f712335dd4e41cd712c99ec11cbb0a0,-0.122312
027b2fae6f414d1af1fc6c7ff91a5e0531f7dd5c6f61447a928607996d11e1265c,-0.115106
